SiteID,OrgTypeIDParent,OrgTypeId,OrgTypeName,BuildingID,FloorID,RoomID,RoomName,Remarks,RoomArea,ChargeBackAssignment,OccLoad
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4833,Gym, Pantry,176,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4835,Office,PRES. OFFICE,747,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4837,Open Office, Open Office,275,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4838,Office,Office,328,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4840,Lobby,Office,2154,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4842,Office,,139,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4843,Office,Office,288,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4844,Pantry,Pantry,152,Assignable,
Westchester,,,,UNH,04,4851,Restroom Women,Women's Restroom,215,Common,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4852,Office,Office,312,Assignable,
Westchester,,,,UNH,04,4853,Restroom Men,Men's Rest Room,221,Common,
Westchester,,,,UNH,04,4855,Custodial,Custodian Storage,50,Common,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4862,Storage Room, TEL/DATA,83,Assignable,
Westchester,,,,UNH,04,4864,Electrical Room,Electrical Room,158,Common,
Westchester,Administration,CC_60012,Conference Services (Auxiliary),UNH,04,4901,Conference Room,,1015,Assignable,
Westchester,,,,UNH,04,4902,Lobby,,430,Common,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4904,Pantry,Pantry,111,Assignable,
Westchester,,,,UNH,04,4909,Electrical Room,TEL ELEC,121,Common,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4910,Office,,422,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4911,Office,,144,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4913,Office,,160,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4914,Office,Conference Room,132,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4915,Copy Room,,221,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4916,Office,,243,Assignable,
Westchester,Controllers_Office,CC_31003,Office of the Controller,UNH,04,4918,Office,,242,Assignable,
Westchester,Controllers_Office,CC_31003,Office of the Controller,UNH,04,4924,Office,,141,Assignable,
Westchester,Controllers_Office,CC_31003,Office of the Controller,UNH,04,4925,Conference Room,,256,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4925,Conference Room,,256,Assignable,
Westchester,Controllers_Office,CC_31003,Office of the Controller,UNH,04,4926,Office,,241,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4927,Pantry,Copy Room,178,Assignable,
Westchester,Controllers_Office,CC_31003,Office of the Controller,UNH,04,4927,Pantry,Copy Room,178,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4003A,Vestibule,Vestibule,133,Assignable,
Westchester,,,,UNH,04,4103EL,Electrical Room,TEL ELEC,262,Common,
Westchester,,,,UNH,04,4109A,Vestibule,Vestibule,34,Common,
Westchester,,,,UNH,04,4109ME,Mechanical Room, FAN RM,677,Common,
Westchester,,,,UNH,04,4114CR,Corridor,,476,Common,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4129A,Office,FAC OFFICE,145,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4129B,Office,,150,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4201A,Storage Room,,30,Assignable,
Westchester,,,,UNH,04,4203C,Vestibule,Corridor,44,Common,
Westchester,,,,UNH,04,4212CR,Corridor,Corridor,341,Common,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4226A,Storage Room,LAB,85,Assignable,
Westchester,,,,UNH,04,4245CR,Corridor,Corridor,121,Common,
Westchester,,,,UNH,04,4245EL,Electrical Room,Electrical Room,97,Common,
Westchester,,,,UNH,04,4300CR,Corridor,,1544,Common,
Westchester,,,,UNH,04,4301ME,Mechanical Room, FAN RM,650,Common,
Westchester,,,,UNH,04,4304CR,Corridor,Corridor,601,Common,
Westchester,,,,UNH,04,4345CR,Corridor,Corridor,121,Common,
Westchester,,,,UNH,04,4345EL,Electrical Room,TEL ELEC,97,Common,
Westchester,,,,UNH,04,4401ME,Mechanical Room, FAN RM,651,Common,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4404A,Office,3/16 - temp use by Catholic Thought & Imagination,130,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4404A,Office,3/16 - temp use by Catholic Thought & Imagination,130,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4404A,Office,3/16 - temp use by Catholic Thought & Imagination,130,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4404B,Office,3/16 - temp use by Catholic Thought & Imagination,133,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4404B,Office,3/16 - temp use by Catholic Thought & Imagination,133,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4404B,Office,3/16 - temp use by Catholic Thought & Imagination,133,Assignable,
Westchester,,,,UNH,04,4404CR,Corridor,Corridor,612,Common,
Westchester,,,,UNH,04,4441WR,Restroom Women,Women's Restroom,203,Common,
Westchester,,,,UNH,04,4443MR,Restroom Men,Men's Rest Room,242,Common,
Westchester,,,,UNH,04,4445CR,Corridor,Corridor,120,Common,
Westchester,,,,UNH,04,4502ME,Mechanical Room,,46,Common,
Westchester,,,,UNH,04,4503CR,Corridor,Corridor,127,Common,
Westchester,,,,UNH,04,4504CR,Corridor,Corridor,511,Common,
Westchester,,,,UNH,04,4603ME,Mechanical Room, FAN ROOM,596,Common,
Westchester,,,,UNH,04,4604V,Vestibule,Vestibule,75,Common,
Westchester,,,,UNH,04,4605EL,Electrical Room,Electrical Room,124,Common,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4622A,Closet,Storage,28,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4630A,WS,,148,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4630B,WS,,99,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4630C,WS,,127,Assignable,
Westchester,,,,UNH,04,4700CR,Corridor,,1397,Common,
Westchester,,,,UNH,04,4701CU,Custodial,Custodian Storage,90,Common,
Westchester,,,,UNH,04,4703MR,Restroom Men,Men's Rest Room,235,Common,
Westchester,,,,UNH,04,4704TD,Tel/Data, TEL/DATA,158,Common,
Westchester,,,,UNH,04,4705WR,Restroom Women,Women's Restroom,191,Common,
Westchester,,,,UNH,04,4713CR,Corridor,,352,Common,
Westchester,,,,UNH,04,4744CR,Corridor,Corridor,332,Common,
Westchester,,,,UNH,04,4753CR,Corridor,,814,Common,
Westchester,,,,UNH,04,4765CR,Corridor,,464,Common,
Westchester,,,,UNH,04,4766CR,Corridor,,176,Common,
Westchester,,,,UNH,04,4783A,Tel/Data, TEL/DATA,65,Common,
Westchester,,,,UNH,04,4785A,Vestibule,Vestibule,31,Common,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800A,Office,Office,453,Assignable,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800B,Office,Office,151,Assignable,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800C,Office,Office,133,Assignable,
Westchester,,,,UNH,04,4800CR,Corridor,,598,Common,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800D,Office,Office,208,Assignable,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800E,Pantry, PANTRY,78,Assignable,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800F,WS,,47,Assignable,
Westchester,,,,UNH,04,4805C,Common Space,Corridor,122,Common,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4817A,WS,,78,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4817B,WS,,54,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4817C,WS,,69,Assignable,
Westchester,,,,UNH,04,4817CR,Corridor,,732,Common,
Westchester,,,,UNH,04,4821A,Restroom,Vestibule,75,Assignable,
Westchester,,,,UNH,04,4821B,Restroom, RESTROOM,96,Common,
Westchester,,,,UNH,04,4833A,Restroom, RESTROOM,78,Common,
Westchester,,,,UNH,04,4851CR,Corridor,Corridor,118,Common,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900A,WS,,61,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900B,WS,,61,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900C,WS,,52,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900D,WS,,64,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900E,WS,,63,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900F,WS,,64,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900G,WS,,56,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900H,WS,,54,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900I,WS,,55,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900J,WS,,55,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900K,WS,,54,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900L,WS,,55,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900M,WS,,48,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900N,WS,,48,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900O,WS,,138,Assignable,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4900P,Open Office,,601,Assignable,
Westchester,Administration,CC_60012,Conference Services (Auxiliary),UNH,04,4901ST,Storage Room,,181,Assignable,
Westchester,,,,UNH,04,4905A,Vestibule,Vestibule,21,Common,
Westchester,,,,UNH,04,4905ME,Mechanical Room, FAN RM,712,Common,
Westchester,,,,UNH,04,4909CR,Corridor,Corridor,224,Common,
Westchester,Finance,CC_31000,Office of the Chief Financial Officer (CFO),UNH,04,4910A,WS,,132,Assignable,
Westchester,,,,UNH,04,4916CR,Corridor,,443,Common,
Westchester,,,,UNH,04,4925CR,Corridor,,329,Common,
Westchester,,,,UNH,04,4926CR,Corridor,,513,Common,
Westchester,,,,UNH,04,4AB,Common Space,Lobby,1978,Common,
Westchester,,,,UNH,04,4AWH,Common Space, WALKWAY,4118,Common,
Westchester,,,,UNH,04,4AWS,Common Space, WALKWAY,3917,Common,
Westchester,,,,UNH,04,4BB,Common Space, BRIDGE,974,Common,
Westchester,,,,UNH,04,4BBA,Common Space,,620,Common,
Westchester,,,,UNH,04,4BWH,Common Space, WALKWAY,2701,Common,
Westchester,,,,UNH,04,4BWS,Common Space, WALKWAY,3617,Common,
Westchester,,,,UNH,04,4CB,Common Space, BRIDGE,1069,Common,
Westchester,,,,UNH,04,4CBA,Common Space,,884,Common,
Westchester,,,,UNH,04,4CWH,Common Space, WALKWAY,2678,Common,
Westchester,,,,UNH,04,4CWS,Common Space, WALKWAY,1987,Common,
Westchester,,,,UNH,04,4DB,Common Space, BRIDGE,974,Common,
Westchester,,,,UNH,04,4DBA,Common Space,,619,Common,
Westchester,,,,UNH,04,4DWH,Common Space, WALKWAY,2636,Common,
Westchester,,,,UNH,04,4DWS,Common Space, WALKWAY,880,Common,
Westchester,,,,UNH,04,4ELV1,Elevator,,97,Vertical,
Westchester,,,,UNH,04,4ELV2,Elevator,,85,Vertical,
Westchester,,,,UNH,04,4ELV3,Elevator,,68,Vertical,
Westchester,,,,UNH,04,4ELV7,Elevator,,79,Vertical,
Westchester,,,,UNH,04,4ELV8,Elevator,,67,Vertical,
Westchester,,,,UNH,04,4ELV9,Elevator,,76,Vertical,
Westchester,,,,UNH,04,4ST1,Stairs,Stairs,182,Vertical,
Westchester,,,,UNH,04,4ST13,Stairs,,359,Vertical,
Westchester,,,,UNH,04,4ST15,Stairs,,359,Vertical,
Westchester,,,,UNH,04,4ST16,Stairs,,448,Vertical,
Westchester,,,,UNH,04,4ST2A,Stairs,Stairs,191,Vertical,
Westchester,,,,UNH,04,4ST2B,Stairs,Stairs,222,Vertical,
Westchester,,,,UNH,04,4ST3,Stairs,Stairs,190,Vertical,
Westchester,,,,UNH,04,4ST5,Stairs,Stairs,132,Vertical,
Westchester,,,,UNH,04,4ST6,Stairs,Stairs,130,Vertical,
Westchester,,,,UNH,04,4ST7,Stairs,Stairs,130,Vertical,
Westchester,,,,UNH,04,4ST8,Stairs,Stairs,130,Vertical,
Westchester,,,,UNH,04,4VERT1,Vertical Open,,25771,Vertical,
Westchester,,,,UNH,04,4VERT2,Vertical Open,,14583,Vertical,
Westchester,,,,UNH,04,4VERT3,Vertical Open,,14592,Vertical,
Westchester,,,,UNH,04,4VERT4,Vertical Open,,7121,Vertical,
Westchester,,,,UNH,P1,G1STR,Stairs,Stairs,183,Vertical,
Westchester,,,,UNH,P1,G2STR,Stairs,Stairs,123,Vertical,
Westchester,,,,UNH,P1,G3STR,Stairs,Stairs,236,Vertical,
Westchester,,,,UNH,P1,G4STR,Stairs,Stairs,365,Vertical,
Westchester,,,,UNH,P1,G5STR,Stairs,Stairs,365,Vertical,
Westchester,,,,UNH,P1,G6STR,Stairs,Stairs,365,Vertical,
Westchester,,,,UNH,P1,G7STR,Stairs,,199,Vertical,
Westchester,,,,UNH,P1,P1A039ME,Mechanical Room,Mechanical,325,Common,
Westchester,,,,UNH,P1,P1A059,Vertical Chase, HALL DUCT,376,Vertical,
Westchester,,,,UNH,P1,P1A069,Storage Room,Storage,84,Assignable,
Westchester,,,,UNH,P1,P1A100,Parking,,56755,Common,
Westchester,,,,UNH,P1,P1A435V,Vestibule,Elevator/Equipment,141,Common,
Westchester,,,,UNH,P1,P1A436,Storage Room,Storage,156,Assignable,
Westchester,,,,UNH,P1,P1A437ME,Mechanical Room,Storage,158,Common,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A438,Storage Room,,92,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A439,Storage Room,,118,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A440,Storage Room,,164,Assignable,
Westchester,,,,UNH,P1,P1A441,Storage Room,,249,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A442,Storage Room,,136,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A443,Storage Room,,108,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A444,Storage Room,,187,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1A445,Storage Room,,38,Assignable,
Westchester,,,,UNH,P1,P1A519,Vertical Chase, HALL DUCT,656,Vertical,
Westchester,,,,UNH,P1,P1A540ME,Mechanical Room,Mechanical,385,Common,
Westchester,,,,UNH,P1,P1A547EL,Electrical Room,Electrical Room,294,Common,
Westchester,,,,UNH,P1,P1B019ME,Mechanical Room,Mechanical,340,Common,
Westchester,,,,UNH,P1,P1B020,Vertical Chase, HALL DUCT,403,Vertical,
Westchester,,,,UNH,P1,P1B049,Vertical Chase, HALL DUCT,219,Vertical,
Westchester,,,,UNH,P1,P1B100,Parking,,47678,Common,
Westchester,Administration,CC_60010,Campus  Safety,UNH,P1,P1B210,Office,P.S. OFFICE,135,Assignable,
Westchester,,,,UNH,P1,P1B345EL,Electrical Room,Electrical Room,310,Common,
Westchester,,,,UNH,P1,P1B519,Vertical Chase, HALL DUCT,472,Vertical,
Westchester,,,,UNH,P1,P1B525ME,Mechanical Room,Mechanical,478,Common,
Westchester,,,,UNH,P1,P1B535EL,Electrical Room,Electrical Room,277,Common,
Westchester,,,,UNH,P1,P1B555TD,Tel/Data, TEL/DATA,1151,Common,
Westchester,,,,UNH,P1,P1BMS,Tel/Data,BLDG MNGMT OFFICE,234,Common,
Westchester,,,,UNH,P1,P1C009,Vertical Chase, HALL DUCT,112,Vertical,
Westchester,,,,UNH,P1,P1C010ME,Mechanical Room,Mechanical,383,Common,
Westchester,,,,UNH,P1,P1C011EL,Electrical Room,Electrical Room,228,Common,
Westchester,,,,UNH,P1,P1C029,Vertical Chase, HALL DUCT,408,Vertical,
Westchester,,,,UNH,P1,P1C055ME,Mechanical Room,Mechanical,381,Common,
Westchester,,,,UNH,P1,P1C059,Vertical Chase, HALL DUCT,168,Vertical,
Westchester,,,,UNH,P1,P1C100,Parking,,40651,Common,
Westchester,,,,UNH,P1,P1C240,Electrical Room,Electrical Room,375,Common,
Westchester,,,,UNH,P1,P1C500,Electrical Room, SHOP,286,Common,
Westchester,Administration,CC_60004,Information Technology Services (ITS),UNH,P1,P1C501,Storage Room, SHOP,568,Assignable,
Westchester,,,,UNH,P1,P1C525ME,Mechanical Room,Mechanical,438,Common,
Westchester,,,,UNH,P1,P1C527EL,Electrical Room,Electrical Room,329,Common,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1C529,Storage Room,Storage,122,Assignable,
Westchester,,,,UNH,P1,P1C539,Storage Room,Storage,92,Assignable,
Westchester,,,,UNH,P1,P1C549ME,Mechanical Room,Mechanical,438,Common,
Westchester,,,,UNH,P1,P1D029,Vertical Chase, HALL DUCT,497,Vertical,
Westchester,,,,UNH,P1,P1D049ME,Mechanical Room,Mechanical,403,Common,
Westchester,,,,UNH,P1,P1D223,Equipment Room , W-HEAT,84,Common,
Westchester,,,,UNH,P1,P1D224,Equipment Room , CONDR,82,Common,
Westchester,,,,UNH,P1,P1D227,Equipment Room ,CONDR FILTER,203,Common,
Westchester,,,,UNH,P1,P1D233,Elevator Equipment,EQUIP 7-8,286,Common,
Westchester,,,,UNH,P1,P1D234,Elevator Equipment, ELEV PIT,161,Common,
Westchester,,,,UNH,P1,P1D236,Elevator Equipment, ELEV PIT,123,Common,
Westchester,,,,UNH,P1,P1D237EL,Electrical Room,Electrical Room,335,Common,
Westchester,,,,UNH,P1,P1D238V,Vestibule,Vestibule,86,Common,
Westchester,,,,UNH,P1,P1D517EL,Electrical Room,Electrical Room,319,Common,
Westchester,,,,UNH,P1,P1D527ME,Mechanical Room,Mechanical,468,Common,
Westchester,,,,UNH,P1,P1D539,Vertical Chase, HALL DUCT,508,Vertical,
Westchester,,,,UNH,P1,P1E001,Vertical Chase, HALL DUCT,112,Vertical,
Westchester,,,,UNH,P1,P1E049ME,Mechanical Room,Mechanical,381,Common,
Westchester,,,,UNH,P1,P1E10L,Lobby,Stairs,669,Common,
Westchester,,,,UNH,P1,P1E123,Lobby,Lobby,336,Common,
Westchester,,,,UNH,P1,P1E131,Elevator Equipment,Equipment Room,115,Common,
Westchester,,,,UNH,P1,P1E456,Lobby,Lobby,332,Common,
Westchester,,,,UNH,P1,P1E517ME,Mechanical Room,Mechanical,484,Common,
Westchester,,,,UNH,P1,P1ELV1,Elevator, ELEV,94,Vertical,
Westchester,,,,UNH,P1,P1ELV10,Elevator, ELEV,71,Vertical,
Westchester,,,,UNH,P1,P1ELV11,Elevator, ELEV,,Vertical,
Westchester,,,,UNH,P1,P1ELV4,Elevator, ELEV,,Vertical,
Westchester,,,,UNH,P1,P1ELV5,Elevator, ELEV,,Vertical,
Westchester,,,,UNH,P1,P1ELV6,Elevator, ELEV,85,Vertical,
Westchester,,,,UNH,P1,P1ELV7,Elevator, ELEV,84,Vertical,
Westchester,,,,UNH,P1,P1ELV8,Elevator, ELEV,,Vertical,
Westchester,,,,UNH,P1,P1ELV9,Elevator, ELEV,83,Vertical,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P1,P1S1,Storage Room,Storage,435,Assignable,
Westchester,,,,UNH,P2,G1STR,Stairs,,183,Vertical,
Westchester,,,,UNH,P2,G2CSTR,Stairs,,199,Vertical,
Westchester,,,,UNH,P2,G2STR,Stairs,,123,Vertical,
Westchester,,,,UNH,P2,G3STR,Stairs,,236,Vertical,
Westchester,,,,UNH,P2,G4STR,Stairs,,236,Vertical,
Westchester,,,,UNH,P2,G5STR,Stairs,,348,Vertical,
Westchester,,,,UNH,P2,G6STR,Stairs,,226,Vertical,
Westchester,,,,UNH,P2,P2051,Mechanical Room,CENTRAL PLANT,3318,Common,
Westchester,,,,UNH,P2,P2061,Tel/Data,SWITCH GEAR,905,Common,
Westchester,,,,UNH,P2,P2519,Storage Room,Storage,92,Assignable,
Westchester,,,,UNH,P2,P2559,Vertical Chase, HALL DUCT,171,Vertical,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2700,Open Office,CAMPUS GRAPHICS,1590,Assignable,
Westchester,,,,UNH,P2,P2700CR,Corridor,Corridor,935,Common,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2701,Office,Office,366,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2702,Pantry,LUNCH Pantry,486,Assignable,
Westchester,,,,UNH,P2,P2702CR,Corridor,,317,Common,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2703A,Storage Room,Video Prep,97,Assignable,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2703B,Storage Room,Video Storage,95,Assignable,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2703C,Storage Room,,185,Assignable,
Westchester,,,,UNH,P2,P2703D,Laundry Room,,62,Assignable,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2704,Storage Room,SWAG Storage,231,Assignable,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2705,Storage Room,,160,Assignable,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2706,Storage Room,UR Special events stor& Prep,318,Assignable,
Westchester,,,,UNH,P2,P2707,Closet,,24,Assignable,
Westchester,,,,UNH,P2,P2707CR,Corridor,,280,Common,
Westchester,University_Advancement,CC_51000,University Advancement Administration,UNH,P2,P2708,Storage Room,UR Files,187,Assignable,
Westchester,,,,UNH,P2,P2709,Storage Room,Gear Storage,156,Assignable,
Westchester,University_Advancement,CC_51000,University Advancement Administration,UNH,P2,P2710,Storage Room,UR Donor Gift,307,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2711,Storage Room,,352,Assignable,
Westchester,Administration,CC_60005,Human Resources,UNH,P2,P2712,Storage Room,Payroll Files,402,Assignable,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2800,Open Office,MAIL CENTER,3108,Assignable,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2801,Open Office, DISTRIBUTION,5954,Assignable,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2802,Office, Pantry,129,Assignable,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2803,Office,Office,112,Assignable,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2804,Office,Office,227,Assignable,
Westchester,,,,UNH,P2,P2805CR,Corridor,Corridor,538,Common,
Westchester,,,,UNH,P2,P2806,Office, RECEIVE,57,Assignable,
Westchester,,,,UNH,P2,P2806CR,Corridor,,489,Common,
Westchester,Administration,CC_60025,Distribution Center,UNH,P2,P2807,Office, RECEIVE,115,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2900,Shop,BLDG MNGMT SHOP,1553,Assignable,
Westchester,Marketing_and_Communications,CC_16000,SVP MarComm,UNH,P2,P2901,Studio,VIdeo/ Photography/ Studio,388,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2904,Open Office, SUPPLY ROOM,453,Assignable,
Westchester,,,,UNH,P2,P2905,Mechanical Room,SUMP PUMP,469,Common,
Westchester,,,,UNH,P2,P2908,Restroom,Men's Rest Room,146,Common,
Westchester,,,,UNH,P2,P2909,Restroom,Women's Restroom,150,Common,
Westchester,,,,UNH,P2,P2910,Electrical Room,EDISON ELEC,2570,Common,
Westchester,,,,UNH,P2,P2A049,Vertical Chase, HALL DUCT,377,Vertical,
Westchester,,,,UNH,P2,P2A200,Parking,,56996,Common,
Westchester,,,,UNH,P2,P2A435V,Vestibule,Elevator/Equipment,141,Common,
Westchester,,,,UNH,P2,P2A437,Storage Room,Storage,156,Assignable,
Westchester,,,,UNH,P2,P2A539ME,Mechanical Room,Storage,158,Common,
Westchester,,,,UNH,P2,P2A559,Vertical Chase, HALL DUCT,364,Vertical,
Westchester,,,,UNH,P2,P2B019,Vertical Chase, HALL DUCT,870,Vertical,
Westchester,,,,UNH,P2,P2B200,Parking,,40712,Common,
Westchester,,,,UNH,P2,P2B209,Equipment Room ,Equipment Room,59,Common,
Westchester,,,,UNH,P2,P2B513,Vertical Chase, HALL DUCT,245,Vertical,
Westchester,,,,UNH,P2,P2B559,Vertical Chase, HALL DUCT,600,Vertical,
Westchester,,,,UNH,P2,P2C019,Vertical Chase, HALL DUCT,399,Vertical,
Westchester,,,,UNH,P2,P2C059,Vertical Chase, HALL DUCT,433,Vertical,
Westchester,,,,UNH,P2,P2C200,Parking,,40808,Common,
Westchester,,,,UNH,P2,P2C503,Vertical Chase, HALL DUCT,309,Vertical,
Westchester,,,,UNH,P2,P2C549,Vertical Chase, HALL DUCT,352,Vertical,
Westchester,,,,UNH,P2,P2D345,Storage Room,Storage,38,Assignable,
Westchester,,,,UNH,P2,P2D509,Vertical Chase, HALL DUCT,581,Vertical,
Westchester,,,,UNH,P2,P2E123,Vestibule,Lobby,336,Common,
Westchester,,,,UNH,P2,P2E131,Storage Room,Storage,157,Assignable,
Westchester,,,,UNH,P2,P2E132,Storage Room,,24,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2E135,Storage Room,,92,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2E136,Storage Room,,270,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2E137,Storage Room,,184,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2E138,Storage Room,,118,Assignable,
Westchester,,,,UNH,P2,P2E139,Storage Room,,90,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2E140,Storage Room,,91,Assignable,
Westchester,Administration,CC_60014,Facilities Management ,UNH,P2,P2E141,Storage Room,,136,Assignable,
Westchester,,,,UNH,P2,P2E456,Elevator Equipment,Elevator Equipment,812,Common,
Westchester,,,,UNH,P2,P2E519,Vertical Chase, HALL DUCT,357,Vertical,
Westchester,,,,UNH,P2,P2ELV1,Elevator, ELEV,68,Vertical,
Westchester,,,,UNH,P2,P2ELV11,Elevator, ELEV,83,Vertical,
